id,est_index,bucket,pitch,pitch_name,start,end,duration,confidence,ref_index,ref_pitch,ref_start,onset_delta,pitch_delta
n0,0,already_correct_tp,60,C4,0.9181818181818181,1.1613636363636364,0.24318181818181828,0.722311,0,60,0.9088541666666666,0.00932765151515147,0
n1,1,already_correct_tp,65,F4,1.0795454545454546,1.218181818181818,0.13863636363636345,0.69553,1,65,1.0703125,0.009232954545454586,0
n2,2,already_correct_tp,65,F4,1.218181818181818,1.3818181818181818,0.1636363636363638,0.643141,2,65,1.2135416666666665,0.004640151515151514,0
n3,3,already_correct_tp,62,D4,1.509090909090909,1.6727272727272726,0.16363636363636358,0.837154,4,62,1.50390625,0.005184659090909038,0
n4,4,already_correct_tp,62,D4,1.6727272727272726,1.8113636363636363,0.13863636363636367,0.697142,5,62,1.6588541666666665,0.0138731060606061,0
n5,5,already_correct_tp,60,C4,1.7886363636363636,1.95,0.16136363636363638,0.709353,6,60,1.7838541666666665,0.004782196969697061,0
n6,6,already_correct_tp,58,A#3,1.95,2.2181818181818183,0.2681818181818183,0.574947,7,58,1.9427083333333333,0.007291666666666696,0
n7,7,already_correct_tp,58,A#3,2.2181818181818183,2.381818181818182,0.16363636363636358,0.741237,9,58,2.223958333333333,0.005776515151514783,0
n8,8,already_correct_tp,60,C4,2.370454545454545,2.5318181818181817,0.1613636363636366,0.723939,10,60,2.3671875,0.0032670454545451477,0
n9,9,already_correct_tp,62,D4,2.509090909090909,2.659090909090909,0.15000000000000036,0.733541,11,62,2.515625,0.006534090909091184,0
n10,12,already_correct_tp,72,C5,2.6363636363636362,3.0545454545454542,0.418181818181818,0.600173,13,72,2.63671875,0.0003551136363637575,0
n11,11,already_correct_tp,77,F5,2.775,2.9727272727272727,0.19772727272727275,0.584999,15,77,2.78125,0.006250000000000089,0
n12,10,already_correct_tp,65,F4,2.7886363636363636,2.9613636363636364,0.17272727272727284,0.550126,14,65,2.78125,0.00738636363636358,0
n13,13,already_correct_tp,58,A#3,3.193181818181818,3.402272727272727,0.209090909090909,0.687819,17,58,3.1979166666666665,0.004734848484848619,0
n14,14,already_correct_tp,72,C5,3.3568181818181815,3.495454545454545,0.13863636363636367,0.579588,18,72,3.3671875,0.010369318181818521,0
n15,15,already_correct_tp,62,D4,3.577272727272727,3.843181818181818,0.26590909090909065,0.635669,19,62,3.57421875,0.0030539772727271597,0
n16,16,already_correct_tp,70,A#4,3.6227272727272726,3.868181818181818,0.2454545454545456,0.528275,20,70,3.61328125,0.009446022727272574,0
n17,17,already_correct_tp,70,A#4,3.868181818181818,4.0204545454545455,0.15227272727272734,0.738636,22,70,3.859375,0.008806818181818166,0
n18,18,already_correct_tp,60,C4,3.995454545454545,4.2749999999999995,0.2795454545454543,0.539724,23,60,4.002604166666666,0.007149621212120927,0
n19,19,already_correct_tp,72,C5,4.031818181818181,4.345454545454546,0.3136363636363644,0.715699,24,72,4.033854166666666,0.002035984848484773,0
n20,20,already_correct_tp,60,C4,4.2749999999999995,4.659090909090909,0.3840909090909097,0.640124,25,60,4.282552083333333,0.00755208333333357,0
n21,21,already_correct_tp,70,A#4,4.425,4.693181818181818,0.2681818181818185,0.689614,26,70,4.428385416666666,0.003385416666666252,0
n22,22,already_correct_tp,69,A4,4.693181818181818,4.831818181818182,0.13863636363636367,0.692795,28,69,4.708333333333333,0.015151515151514694,0
n23,23,already_correct_tp,72,C5,4.715909090909091,4.868181818181818,0.15227272727272734,0.72593,29,72,4.712239583333333,0.003669507575757791,0
n24,25,already_correct_tp,67,G4,4.843181818181818,5.134090909090909,0.290909090909091,0.698475,30,67,4.842447916666666,0.0007339015151517359,0
n25,24,already_correct_tp,82,A#5,4.843181818181818,5.075,0.23181818181818237,0.49519,31,82,4.850260416666666,0.007078598484848264,0
n26,27,already_correct_tp,70,A#4,5.2727272727272725,5.540909090909091,0.2681818181818185,0.694664,37,70,5.268229166666666,0.0044981060606064105,0
n27,26,already_correct_tp,79,G5,5.2727272727272725,5.4818181818181815,0.209090909090909,0.452731,36,79,5.265625,0.007102272727272485,0
n28,28,already_correct_tp,69,A4,5.540909090909091,5.6909090909090905,0.14999999999999947,0.691134,41,69,5.537760416666666,0.0031486742424249314,0
n29,29,already_correct_tp,67,G4,5.668181818181818,5.806818181818182,0.13863636363636367,0.727749,42,67,5.6640625,0.004119318181817988,0
n30,30,already_correct_tp,76,E5,5.679545454545455,5.9363636363636365,0.25681818181818183,0.677375,43,76,5.666666666666666,0.0128787878787886,0
n31,31,already_correct_tp,67,G4,5.806818181818182,5.959090909090909,0.15227272727272734,0.687757,44,67,5.802083333333333,0.004734848484848619,0
n32,32,already_correct_tp,74,D5,5.922727272727273,6.052272727272727,0.12954545454545396,0.629516,47,74,5.94921875,0.02649147727272716,0
n33,33,already_correct_tp,65,F4,5.9363636363636365,6.0636363636363635,0.12727272727272698,0.552996,46,65,5.9453125,0.008948863636363491,0
n34,35,already_correct_tp,64,E4,6.086363636363636,6.3545454545454545,0.2681818181818185,0.437076,49,64,6.084635416666666,0.0017282196969699015,0
n35,34,already_correct_tp,72,C5,6.086363636363636,6.309090909090909,0.22272727272727266,0.570482,48,72,6.0859375,0.00042613636363597607,0
n36,36,already_correct_tp,60,C4,6.215909090909091,6.377272727272727,0.16136363636363615,0.683239,50,60,6.223958333333333,0.008049242424242209,0
n37,37,already_correct_tp,64,E4,6.3545454545454545,6.493181818181818,0.13863636363636367,0.64183,52,64,6.3515625,0.002982954545454497,0
n38,38,already_correct_tp,70,A#4,6.3545454545454545,6.504545454545454,0.14999999999999947,0.669765,54,70,6.360677083333333,0.00613162878787854,0
n39,39,already_correct_tp,65,F4,6.493181818181818,6.6454545454545455,0.15227272727272734,0.664556,56,65,6.498697916666666,0.005516098484847909,0
n40,40,already_correct_tp,69,A4,6.504545454545454,6.6454545454545455,0.14090909090909154,0.656124,55,69,6.5,0.004545454545453964,0
n41,41,already_correct_tp,67,G4,6.620454545454545,6.761363636363636,0.14090909090909065,0.627781,57,67,6.647135416666666,0.026680871212120927,0
n42,42,already_correct_tp,70,A#4,6.6454545454545455,6.784090909090909,0.13863636363636367,0.713977,58,70,6.638020833333333,0.007433712121212466,0
n43,43,already_correct_tp,57,A3,6.7727272727272725,6.922727272727272,0.14999999999999947,0.695955,60,57,6.765625,0.007102272727272485,0
n44,44,already_correct_tp,58,A#3,6.922727272727272,7.168181818181818,0.24545454545454604,0.652604,63,58,6.923177083333333,0.00044981060606108514,0
n45,45,already_correct_tp,69,A4,6.959090909090909,7.213636363636363,0.25454545454545396,0.575874,64,69,6.9609375,0.001846590909091006,0
n46,46,already_correct_tp,60,C4,7.213636363636363,7.377272727272727,0.16363636363636402,0.648845,67,60,7.209635416666666,0.004000946969696884,0
n47,47,already_correct_tp,67,G4,7.213636363636363,7.388636363636364,0.1750000000000007,0.66317,68,67,7.201822916666666,0.011813446969696884,0
n48,49,already_correct_tp,53,F3,7.377272727272727,7.806818181818182,0.4295454545454547,0.749886,70,53,7.37109375,0.006178977272726982,0
n49,48,already_correct_tp,65,F4,7.388636363636364,7.620454545454545,0.23181818181818148,0.41347,71,65,7.377604166666666,0.011032196969697594,0
n50,50,already_correct_tp,48,C3,7.66590909090909,7.875,0.20909090909090988,0.63944,72,48,7.669270833333333,0.0033617424242429195,0
n51,51,already_correct_tp,53,F3,7.806818181818182,8.075,0.26818181818181763,0.672615,73,53,7.80078125,0.006036931818181657,0
n52,52,already_correct_tp,52,E3,8.086363636363636,8.259090909090908,0.17272727272727195,0.640028,75,52,8.080729166666666,0.0056344696969699015,0
n53,53,already_correct_tp,60,C4,8.097727272727273,8.259090909090908,0.16136363636363527,0.683795,76,60,8.098958333333332,0.0012310606060594864,0
n54,55,already_correct_tp,57,A3,8.236363636363636,8.631818181818181,0.3954545454545446,0.695254,79,57,8.229166666666666,0.007196969696970257,0
n55,54,already_correct_tp,65,F4,8.236363636363636,8.388636363636364,0.15227272727272734,0.642938,77,65,8.231770833333332,0.004592803030304182,0
n56,56,already_correct_tp,65,F4,8.388636363636364,8.643181818181818,0.25454545454545396,0.400653,78,65,8.37890625,0.009730113636363669,0
n57,57,already_correct_tp,55,G3,8.504545454545454,8.677272727272728,0.17272727272727373,0.628801,81,55,8.502604166666666,0.0019412878787878896,0
n58,58,already_correct_tp,69,A4,8.60909090909091,8.759090909090908,0.14999999999999858,0.673675,82,69,8.639322916666666,0.030232007575756725,0
n59,62,already_correct_tp,53,F3,8.643181818181818,9.177272727272728,0.5340909090909101,0.613499,84,53,8.634114583333332,0.009067234848485484,0
n60,59,spurious_or_timing_fp,65,F4,8.643181818181818,8.852272727272727,0.209090909090909,0.376419,,,,,
n61,60,already_correct_tp,69,A4,8.770454545454545,8.956818181818182,0.1863636363636374,0.612512,83,69,8.76953125,0.0009232954545446148,0
n62,61,already_correct_tp,48,C3,8.922727272727272,9.061363636363636,0.13863636363636367,0.602071,86,48,8.919270833333332,0.003456439393939803,0
n63,65,already_correct_tp,57,A3,9.072727272727272,9.352272727272727,0.2795454545454543,0.76901,91,57,9.05859375,0.014133522727272307,0
n64,63,already_correct_tp,65,F4,9.072727272727272,9.211363636363636,0.13863636363636367,0.544996,88,65,9.061197916666666,0.011529356060606233,0
n65,64,already_correct_tp,77,F5,9.072727272727272,9.304545454545455,0.23181818181818237,0.495998,89,77,9.061197916666666,0.011529356060606233,0
n66,66,already_correct_tp,55,G3,9.31590909090909,9.454545454545453,0.13863636363636367,0.583651,92,55,9.3359375,0.020028409090910415,0
n67,67,uncorrectable_pitch_error_gt_2,57,A3,9.352272727272727,9.49090909090909,0.13863636363636367,0.618361,93,76,9.334635416666666,0.017637310606060552,19
n68,68,already_correct_tp,53,F3,9.49090909090909,9.73409090909091,0.24318181818181905,0.710288,95,53,9.475260416666666,0.01564867424242422,0
n69,70,already_correct_tp,48,C3,9.745454545454544,9.920454545454545,0.1750000000000007,0.682908,98,48,9.74609375,0.0006392045454557405,0
n70,69,uncorrectable_pitch_error_gt_2,60,C4,9.756818181818181,9.897727272727272,0.14090909090909065,0.518239,99,79,9.770833333333332,0.014015151515151203,19
n71,71,already_correct_tp,53,F3,9.909090909090908,10.129545454545454,0.22045454545454568,0.506892,100,53,9.895833333333332,0.013257575757576134,0
n72,72,already_correct_tp,77,F5,9.909090909090908,10.129545454545454,0.22045454545454568,0.306631,102,77,9.893229166666666,0.01586174242424221,0
n73,73,already_correct_tp,41,F2,9.920454545454545,10.165909090909091,0.24545454545454604,0.651272,101,41,9.901041666666666,0.019412878787878896,0
n74,74,already_correct_tp,76,E5,10.129545454545454,10.270454545454545,0.14090909090909065,0.641933,105,76,10.16015625,0.030610795454546036,0
n75,75,already_correct_tp,43,G2,10.304545454545455,10.49090909090909,0.18636363636363562,0.641337,110,43,10.294270833333332,0.010274621212122526,0
n76,76,already_correct_tp,76,E5,10.409090909090908,10.559090909090909,0.15000000000000036,0.660026,112,76,10.4375,0.028409090909091717,0
n77,77,already_correct_tp,74,D5,10.570454545454545,10.711363636363636,0.14090909090909065,0.640943,114,74,10.5703125,0.00014204545454532536,0
n78,82,already_correct_tp,48,C3,10.756818181818181,11.186363636363636,0.4295454545454547,0.608654,116,48,10.755208333333332,0.001609848484848797,0
n79,83,spurious_or_timing_fp,60,C4,10.756818181818181,11.186363636363636,0.4295454545454547,0.381188,,,,,
n80,81,already_correct_tp,72,C5,10.756818181818181,11.047727272727272,0.290909090909091,0.598701,117,72,10.75390625,0.002911931818180946,0
n81,79,already_correct_tp,76,E5,10.768181818181818,11.013636363636364,0.24545454545454604,0.563299,118,76,10.755208333333332,0.012973484848485484,0
n82,78,already_correct_tp,36,C2,10.779545454545454,10.954545454545453,0.17499999999999893,0.454342,115,36,10.766927083333332,0.01261837121212217,0
n83,80,spurious_or_timing_fp,43,G2,10.895454545454545,11.036363636363635,0.14090909090909065,0.455059,,,,,
n84,84,already_correct_tp,43,G2,11.047727272727272,11.290909090909091,0.24318181818181905,0.616906,119,43,11.048177083333332,0.00044981060606019696,0
n85,86,already_correct_tp,48,C3,11.186363636363636,11.46590909090909,0.2795454545454543,0.661696,120,48,11.184895833333332,0.0014678030303034717,0
n86,85,spurious_or_timing_fp,60,C4,11.186363636363636,11.454545454545453,0.26818181818181763,0.506334,,,,,
n87,87,already_correct_tp,47,B2,11.46590909090909,11.638636363636364,0.17272727272727373,0.629913,122,47,11.46484375,0.0010653409090899402,0
n88,88,already_correct_tp,55,G3,11.477272727272727,11.663636363636362,0.18636363636363562,0.592786,123,55,11.484375,0.007102272727273373,0
n89,89,already_correct_tp,60,C4,11.593181818181817,11.756818181818181,0.16363636363636402,0.698029,124,60,11.62109375,0.027911931818183078,0
n90,91,already_correct_tp,52,E3,11.627272727272727,12.036363636363635,0.4090909090909083,0.677716,126,52,11.6171875,0.010085227272726982,0
n91,90,spurious_or_timing_fp,64,E4,11.638636363636364,11.872727272727273,0.23409090909090935,0.401669,,,,,
n92,92,already_correct_tp,60,C4,11.768181818181818,12.047727272727272,0.2795454545454543,0.428884,125,60,11.76171875,0.006463068181817633,0
n93,93,already_correct_tp,50,D3,11.920454545454545,12.104545454545454,0.18409090909090864,0.579512,128,50,11.915364583333332,0.005089962121212821,0
n94,95,already_correct_tp,48,C3,12.047727272727272,12.406818181818181,0.35909090909090935,0.638311,131,48,12.04296875,0.004758522727271952,0
n95,97,spurious_or_timing_fp,60,C4,12.047727272727272,12.44090909090909,0.39318181818181763,0.378207,,,,,
n96,94,already_correct_tp,64,E4,12.047727272727272,12.268181818181818,0.22045454545454568,0.452567,129,64,12.03515625,0.012571022727271952,0
n97,96,already_correct_tp,43,G2,12.279545454545454,12.418181818181818,0.13863636363636367,0.458775,133,43,12.287760416666666,0.008214962121211755,0
n98,98,already_correct_tp,67,G4,12.290909090909091,12.46590909090909,0.17499999999999893,0.609042,132,67,12.290364583333332,0.0005445075757588569,0
n99,101,already_correct_tp,52,E3,12.44090909090909,12.85909090909091,0.41818181818181976,0.673247,139,52,12.438802083333332,0.002107007575757436,0
n100,99,already_correct_tp,60,C4,12.44090909090909,12.61590909090909,0.1750000000000007,0.589129,135,60,12.438802083333332,0.002107007575757436,0
n101,100,already_correct_tp,72,C5,12.454545454545453,12.663636363636362,0.209090909090909,0.470457,136,72,12.444010416666666,0.010535037878787179,0
n102,102,already_correct_tp,50,D3,12.709090909090909,12.929545454545455,0.22045454545454568,0.568521,140,50,12.712239583333332,0.003148674242423155,0
n103,104,already_correct_tp,48,C3,12.847727272727273,13.209090909090909,0.36136363636363633,0.674007,143,48,12.84375,0.003977272727272663,0
n104,107,spurious_or_timing_fp,60,C4,12.847727272727273,13.556818181818182,0.709090909090909,0.329858,,,,,
n105,103,already_correct_tp,76,E5,12.85909090909091,13.104545454545454,0.24545454545454426,0.571055,141,76,12.852864583333332,0.0062263257575772,0
n106,105,already_correct_tp,43,G2,13.079545454545453,13.23181818181818,0.15227272727272734,0.555806,145,43,13.0859375,0.0063920454545467464,0
n107,109,already_correct_tp,52,E3,13.26590909090909,13.661363636363635,0.3954545454545446,0.705263,150,52,13.251302083333332,0.014607007575758502,0
n108,106,already_correct_tp,84,C6,13.277272727272727,13.463636363636363,0.18636363636363562,0.275785,148,84,13.268229166666666,0.009043560606061263,0
n109,108,uncorrectable_pitch_error_gt_2,64,E4,13.418181818181818,13.602272727272727,0.18409090909090864,0.282754,149,84,13.40234375,0.015838068181817988,20
n110,111,already_correct_tp,48,C3,13.556818181818182,13.799999999999999,0.24318181818181728,0.663815,152,48,13.541666666666666,0.015151515151515582,0
n111,110,uncorrectable_pitch_error_gt_2,60,C4,13.556818181818182,13.695454545454545,0.13863636363636367,0.526653,151,83,13.540364583333332,0.016453598484849508,23
n112,112,already_correct_tp,81,A5,13.684090909090909,13.893181818181818,0.209090909090909,0.43764,153,81,13.677083333333332,0.00700757575757649,0
n113,113,already_correct_tp,53,F3,13.695454545454545,14.045454545454545,0.34999999999999964,0.684874,155,53,13.674479166666666,0.02097537878787925,0
n114,114,already_correct_tp,55,G3,13.963636363636363,14.138636363636364,0.1750000000000007,0.656634,157,55,13.962239583333332,0.001396780303030809,0
n115,115,already_correct_tp,57,A3,14.127272727272727,14.429545454545455,0.3022727272727277,0.671521,160,57,14.134114583333332,0.006841856060605167,0
n116,117,already_correct_tp,74,D5,14.336363636363636,14.613636363636363,0.27727272727272734,0.457729,161,74,14.346354166666666,0.009990530303030098,0
n117,116,already_correct_tp,59,B3,14.370454545454544,14.509090909090908,0.13863636363636367,0.617295,162,59,14.376302083333332,0.0058475378787878896,0
n118,119,already_correct_tp,72,C5,14.475,14.672727272727272,0.1977272727272723,0.349493,163,72,14.4765625,0.0015625000000003553,0
n119,118,already_correct_tp,57,A3,14.486363636363636,14.649999999999999,0.16363636363636225,0.530077,164,57,14.5234375,0.03707386363636367,0
n120,120,already_correct_tp,78,F#5,14.777272727272727,14.915909090909091,0.13863636363636367,0.63612,169,78,14.766927083333332,0.010345643939395188,0
n121,121,already_correct_tp,79,G5,15.009090909090908,15.184090909090909,0.1750000000000007,0.487027,172,79,15.0078125,0.0012784090909079282,0
n122,122,already_correct_tp,43,G2,15.020454545454545,15.334090909090909,0.3136363636363644,0.765506,171,43,15.01953125,0.0009232954545446148,0
n123,123,spurious_or_timing_fp,55,G3,15.020454545454545,15.334090909090909,0.3136363636363644,0.329552,,,,,
n124,124,uncorrectable_pitch_error_gt_2,43,G2,15.334090909090909,15.497727272727271,0.16363636363636225,0.542994,184,79,15.329427083333332,0.004663825757576845,36
n125,125,already_correct_tp,55,G3,15.334090909090909,15.509090909090908,0.17499999999999893,0.800662,188,55,15.325520833333332,0.008570075757576845,0
n126,126,uncorrectable_pitch_error_gt_2,43,G2,15.497727272727271,15.704545454545453,0.206818181818182,0.393569,175,65,15.486979166666666,0.010748106060605167,22
n127,127,already_correct_tp,71,B4,15.497727272727271,15.752272727272727,0.25454545454545574,0.550604,174,71,15.481770833333332,0.015956439393939092,0
n128,130,spurious_or_timing_fp,55,G3,15.509090909090908,16.577272727272728,1.0681818181818201,0.702931,,,,,
n129,128,already_correct_tp,62,D4,15.89090909090909,16.03181818181818,0.14090909090909065,0.575747,179,62,15.924479166666666,0.033570075757575424,0
n130,129,already_correct_tp,59,B3,16.286363636363635,16.427272727272726,0.14090909090909065,0.608067,185,59,16.325520833333332,0.039157196969696884,0
n131,131,already_correct_tp,77,F5,16.32272727272727,16.577272727272728,0.2545454545454575,0.476103,186,77,16.329427083333332,0.006699810606061618,0
n132,132,already_correct_tp,76,E5,16.577272727272728,16.71590909090909,0.1386363636363619,0.572274,189,76,16.592447916666664,0.01517518939393625,0
n133,133,already_correct_tp,60,C4,16.599999999999998,16.752272727272725,0.15227272727272734,0.557174,190,60,16.6015625,0.0015625000000021316,0
n134,134,already_correct_tp,67,G4,16.879545454545454,17.21590909090909,0.336363636363636,0.41865,192,67,16.87109375,0.008451704545453964,0
n135,139,already_correct_tp,43,G2,16.89090909090909,17.577272727272728,0.6863636363636374,0.652741,198,43,16.875,0.01590909090909065,0
n136,135,already_correct_tp,38,D2,16.925,17.286363636363635,0.36136363636363455,0.535467,194,38,16.881510416666664,0.04348958333333641,0
n137,138,uncorrectable_pitch_error_gt_2,31,G1,16.938636363636363,17.44772727272727,0.5090909090909079,0.503362,195,76,16.916666666666664,0.021969696969698305,45
n138,136,spurious_or_timing_fp,35,B1,16.972727272727273,17.34318181818182,0.37045454545454604,0.494655,,,,,
n139,137,already_correct_tp,67,G4,17.21590909090909,17.368181818181817,0.15227272727272734,0.416725,200,67,17.22265625,0.00674715909091006,0
n140,142,uncorrectable_pitch_error_gt_2,55,G3,17.320454545454545,18.425,1.1045454545454554,0.586213,201,71,17.342447916666664,0.021993371212118973,16
n141,140,already_correct_tp,62,D4,17.761363636363637,17.89090909090909,0.12954545454545396,0.595422,206,62,17.779947916666664,0.01858428030302761,0
n142,141,already_correct_tp,59,B3,18.170454545454543,18.320454545454545,0.15000000000000213,0.598731,212,59,18.19921875,0.028764204545456806,0
n143,143,already_correct_tp,77,F5,18.204545454545453,18.459090909090907,0.25454545454545396,0.549149,213,77,18.1953125,0.009232954545453254,0
n144,144,already_correct_tp,76,E5,18.459090909090907,18.599999999999998,0.14090909090909065,0.593123,216,76,18.454427083333332,0.0046638257575750686,0
n145,146,already_correct_tp,67,G4,18.738636363636363,19.179545454545455,0.44090909090909136,0.410847,218,67,18.723958333333332,0.014678030303031164,0
n146,150,already_correct_tp,43,G2,18.75,19.30681818181818,0.5568181818181799,0.652639,224,43,18.735677083333332,0.014322916666667851,0
n147,148,already_correct_tp,38,D2,18.761363636363637,19.21363636363636,0.4522727272727245,0.560056,221,38,18.739583333333332,0.021780303030304538,0
n148,147,already_correct_tp,31,G1,18.772727272727273,19.21363636363636,0.4409090909090878,0.464723,220,31,18.73828125,0.03444602272727337,0
n149,145,spurious_or_timing_fp,35,B1,18.820454545454545,19.097727272727273,0.27727272727272734,0.432794,,,,,
n150,149,already_correct_tp,84,C6,19.052272727272726,19.295454545454543,0.24318181818181728,0.374536,227,84,19.046875,0.005397727272725916,0
n151,151,already_correct_tp,69,A4,19.44772727272727,19.586363636363636,0.13863636363636545,0.6373,231,69,19.4375,0.010227272727270531,0
n152,152,already_correct_tp,67,G4,19.575,19.772727272727273,0.19772727272727408,0.600462,233,67,19.572916666666664,0.0020833333333349913,0
n153,153,already_correct_tp,72,C5,19.829545454545453,19.970454545454544,0.14090909090909065,0.631347,236,72,19.848958333333332,0.019412878787878896,0
n154,154,already_correct_tp,76,E5,19.829545454545453,19.970454545454544,0.14090909090909065,0.589531,238,76,19.842447916666664,0.012902462121211045,0
n155,155,already_correct_tp,74,D5,19.993181818181817,20.25,0.2568181818181827,0.404113,239,74,19.993489583333332,0.0003077651515148716,0
n156,156,already_correct_tp,67,G4,20.25,20.4,0.14999999999999858,0.590686,246,67,20.251302083333332,0.001302083333332149,0
n157,157,already_correct_tp,74,D5,20.25,20.411363636363635,0.16136363636363527,0.635255,245,74,20.25,0.0,0
n158,159,already_correct_tp,60,C4,20.470454545454544,20.888636363636362,0.418181818181818,0.671726,248,60,20.475260416666664,0.004805871212120394,0
n159,158,already_correct_tp,76,E5,20.48181818181818,20.770454545454545,0.288636363636364,0.627813,249,76,20.46875,0.013068181818180591,0
n160,163,already_correct_tp,55,G3,20.784090909090907,22.038636363636364,1.2545454545454575,0.688449,265,55,20.78125,0.002840909090906507,0
n161,160,already_correct_tp,71,B4,20.93409090909091,21.2,0.26590909090909065,0.546119,251,71,20.94140625,0.007315340909091361,0
n162,161,already_correct_tp,62,D4,21.409090909090907,21.55,0.1409090909090942,0.60698,257,62,21.403645833333332,0.005445075757574358,0
n163,162,already_correct_tp,60,C4,21.629545454545454,21.793181818181818,0.16363636363636402,0.571608,260,60,21.666666666666664,0.037121212121210334,0
n164,164,already_correct_tp,77,F5,21.804545454545455,22.061363636363634,0.25681818181817917,0.436801,262,77,21.80078125,0.0037642045454546746,0
n165,165,already_correct_tp,60,C4,22.038636363636364,22.188636363636363,0.14999999999999858,0.563595,267,60,22.071614583333332,0.032978219696968125,0
n166,166,already_correct_tp,76,E5,22.07272727272727,22.224999999999998,0.15227272727272734,0.552586,266,76,22.065104166666664,0.007623106060606233,0
n167,167,spurious_or_timing_fp,43,G2,22.188636363636363,22.34090909090909,0.15227272727272734,0.383103,,,,,
n168,172,already_correct_tp,31,G1,22.31590909090909,22.793181818181818,0.4772727272727266,0.438742,268,31,22.3515625,0.03565340909090864,0
n169,168,already_correct_tp,43,G2,22.352272727272727,22.677272727272726,0.3249999999999993,0.702017,274,43,22.33984375,0.012428977272726627,0
n170,170,already_correct_tp,67,G4,22.352272727272727,22.73409090909091,0.3818181818181827,0.382017,269,67,22.342447916666664,0.009824810606062329,0
n171,169,already_correct_tp,38,D2,22.375,22.722727272727273,0.34772727272727266,0.532575,270,38,22.345052083333332,0.02994791666666785,0
n172,171,spurious_or_timing_fp,35,B1,22.43409090909091,22.745454545454546,0.3113636363636374,0.461883,,,,,
n173,174,uncorrectable_pitch_error_gt_2,43,G2,22.677272727272726,23.084090909090907,0.4068181818181813,0.556546,287,79,22.662760416666664,0.014512310606061618,36
n174,175,already_correct_tp,55,G3,22.7,23.886363636363637,1.1863636363636374,0.611877,290,55,22.653645833333332,0.04635416666666714,0
n175,173,already_correct_tp,71,B4,22.804545454545455,23.05909090909091,0.25454545454545396,0.437488,278,71,22.802083333333332,0.0024621212121225255,0
n176,176,already_correct_tp,77,F5,23.674999999999997,23.93181818181818,0.2568181818181827,0.546236,289,77,23.666666666666664,0.00833333333333286,0
n177,177,already_correct_tp,76,E5,23.93181818181818,24.070454545454545,0.13863636363636545,0.582891,293,76,23.93359375,0.0017755681818201197,0
n178,178,already_correct_tp,60,C4,23.943181818181817,24.095454545454544,0.15227272727272734,0.619674,292,60,23.940104166666664,0.0030776515151522688,0
n179,185,already_correct_tp,43,G2,24.211363636363636,24.813636363636363,0.6022727272727266,0.669984,300,43,24.204427083333332,0.006936553030303827,0
n180,182,already_correct_tp,67,G4,24.211363636363636,24.64090909090909,0.4295454545454547,0.410143,294,67,24.205729166666664,0.005634469696971678,0
n181,179,already_correct_tp,71,B4,24.222727272727273,24.384090909090908,0.16136363636363527,0.329446,296,71,24.209635416666664,0.013091856060608364,0
n182,183,already_correct_tp,38,D2,24.23409090909091,24.652272727272727,0.418181818181818,0.538072,298,38,24.209635416666664,0.02445549242424505,0
n183,181,spurious_or_timing_fp,31,G1,24.279545454545453,24.629545454545454,0.3500000000000014,0.461228,,,,,
