id,est_index,bucket,pitch,pitch_name,start,end,duration,confidence,ref_index,ref_pitch,ref_start,onset_delta,pitch_delta
n366,366,already_correct_tp,57,A3,43.668181818181814,43.809090909090905,0.14090909090909065,0.547361,574,57,43.658854166666664,0.009327651515150137,0
n367,367,already_correct_tp,59,B3,43.668181818181814,43.87954545454545,0.21136363636363598,0.543819,575,59,43.65755208333333,0.010629734848485839,0
n368,369,uncorrectable_pitch_error_gt_2,62,D4,43.668181818181814,44.02954545454545,0.36136363636363455,0.474652,572,72,43.651041666666664,0.017140151515150137,10
n369,368,already_correct_tp,71,B4,43.76363636363636,43.902272727272724,0.13863636363636545,0.657859,576,71,43.787760416666664,0.02412405303030596,0
n370,370,already_correct_tp,69,A4,43.925,44.07727272727273,0.1522727272727309,0.698047,577,69,43.92708333333333,0.0020833333333314386,0
n371,374,already_correct_tp,57,A3,44.111363636363635,44.54090909090909,0.4295454545454547,0.694753,579,57,44.11458333333333,0.0032196969696940414,0
n372,371,already_correct_tp,71,B4,44.111363636363635,44.35454545454545,0.24318181818181728,0.494961,581,71,44.111979166666664,0.0006155303030297432,0
n373,373,already_correct_tp,64,E4,44.12272727272727,44.402272727272724,0.2795454545454561,0.418722,578,64,44.1015625,0.02116477272726769,0
n374,372,already_correct_tp,52,E3,44.13409090909091,44.402272727272724,0.26818181818181586,0.674159,580,52,44.139322916666664,0.00523200757575637,0
n375,376,already_correct_tp,52,E3,44.402272727272724,44.668181818181814,0.26590909090909065,0.665691,582,52,44.390625,0.011647727272723785,0
n376,375,spurious_or_timing_fp,64,E4,44.402272727272724,44.55227272727272,0.14999999999999858,0.392314,,,,,
n377,377,already_correct_tp,57,A3,44.54090909090909,44.820454545454545,0.2795454545454561,0.721368,583,57,44.5390625,0.0018465909090892296,0
n378,378,already_correct_tp,64,E4,44.77272727272727,44.93636363636364,0.16363636363636402,0.57598,586,64,44.80598958333333,0.03326231060605522,0
n379,379,already_correct_tp,56,G#3,44.820454545454545,44.970454545454544,0.14999999999999858,0.677567,585,56,44.8046875,0.015767045454545325,0
n380,381,already_correct_tp,60,C4,44.959090909090904,45.25,0.29090909090909634,0.736165,589,60,44.955729166666664,0.0033617424242393668,0
n381,380,already_correct_tp,69,A4,44.959090909090904,45.224999999999994,0.26590909090909065,0.745968,587,69,44.955729166666664,0.0033617424242393668,0
n382,382,already_correct_tp,68,G#4,45.224999999999994,45.377272727272725,0.1522727272727309,0.664013,590,68,45.221354166666664,0.0036458333333300175,0
n383,383,already_correct_tp,59,B3,45.25,45.4,0.14999999999999858,0.675641,591,59,45.244791666666664,0.005208333333335702,0
n384,385,already_correct_tp,57,A3,45.377272727272725,45.668181818181814,0.29090909090908923,0.693696,594,57,45.36067708333333,0.01659564393939661,0
n385,384,already_correct_tp,72,C5,45.38863636363636,45.63181818181818,0.24318181818182438,0.555106,592,72,45.377604166666664,0.011032196969694041,0
n386,386,already_correct_tp,55,G3,45.63181818181818,45.77272727272727,0.14090909090909065,0.631997,595,55,45.619791666666664,0.012026515151518424,0
n387,388,already_correct_tp,60,C4,45.76136363636363,46.168181818181814,0.4068181818181813,0.706161,600,60,45.764322916666664,0.0029592803030311643,0
n388,387,already_correct_tp,76,E5,45.78409090909091,46.05227272727272,0.26818181818181586,0.668162,597,76,45.787760416666664,0.003669507575757791,0
n389,390,already_correct_tp,58,A#3,46.06363636363636,46.538636363636364,0.4750000000000014,0.673477,603,58,46.06380208333333,0.00016571969696599353,0
n390,389,already_correct_tp,79,G5,46.19090909090909,46.42272727272727,0.23181818181818414,0.569095,601,79,46.194010416666664,0.0031013257575764897,0
n391,391,already_correct_tp,78,F#5,46.45681818181818,46.59772727272727,0.14090909090909065,0.607184,605,78,46.455729166666664,0.001089015151514161,0
n392,392,already_correct_tp,82,A#5,46.59772727272727,46.81818181818181,0.2204545454545439,0.467134,606,82,46.6015625,0.00383522727273089,0
n393,393,already_correct_tp,67,G4,46.60909090909091,47.027272727272724,0.41818181818181444,0.74509,610,67,46.611979166666664,0.002888257575754949,0
n394,396,already_correct_tp,65,F4,46.88636363636363,47.31590909090909,0.4295454545454547,0.560215,612,65,46.8828125,0.003551136363633134,0
n395,394,spurious_or_timing_fp,67,G4,47.027272727272724,47.25909090909091,0.23181818181818414,0.605145,,,,,
n396,395,already_correct_tp,86,D6,47.027272727272724,47.25909090909091,0.23181818181818414,0.45333,609,86,47.02083333333333,0.006439393939395188,0
n397,397,already_correct_tp,85,C#6,47.25909090909091,47.39772727272727,0.13863636363636545,0.636789,614,85,47.276041666666664,0.01695075757575637,0
n398,398,already_correct_tp,50,D3,47.434090909090905,47.66590909090909,0.23181818181818414,0.604405,615,50,47.44661458333333,0.01252367424242351,0
n399,400,already_correct_tp,62,D4,47.434090909090905,47.85227272727273,0.41818181818182154,0.726098,623,62,47.43098958333333,0.0031013257575764897,0
n400,399,already_correct_tp,89,F6,47.445454545454545,47.67727272727272,0.23181818181817704,0.388776,616,89,47.4375,0.007954545454545325,0
n401,401,already_correct_tp,53,F3,47.85227272727273,48.084090909090904,0.23181818181817704,0.679675,621,53,47.84765625,0.004616477272726627,0
n402,403,spurious_or_timing_fp,62,D4,47.85227272727273,48.143181818181816,0.29090909090908923,0.685268,,,,,
n403,402,already_correct_tp,86,D6,47.85227272727273,48.095454545454544,0.24318181818181728,0.442497,620,86,47.850260416666664,0.0020123106060623286,0
n404,404,already_correct_tp,50,D3,48.143181818181816,48.293181818181814,0.14999999999999858,0.623557,625,50,48.13802083333333,0.00516098484848726,0
n405,405,uncorrectable_pitch_error_gt_2,62,D4,48.143181818181816,48.293181818181814,0.14999999999999858,0.589092,624,84,48.139322916666664,0.003858901515151558,22
n406,406,already_correct_tp,55,G3,48.293181818181814,48.45681818181818,0.16363636363636402,0.63872,627,55,48.2890625,0.004119318181814435,0
n407,408,already_correct_tp,62,D4,48.293181818181814,48.711363636363636,0.41818181818182154,0.711381,637,62,48.2890625,0.004119318181814435,0
n408,407,already_correct_tp,53,F3,48.445454545454545,48.62954545454545,0.18409090909090509,0.637423,629,53,48.432291666666664,0.013162878787881027,0
n409,409,already_correct_tp,50,D3,48.711363636363636,48.99090909090909,0.2795454545454561,0.557035,633,50,48.70703125,0.004332386363635976,0
n410,410,uncorrectable_pitch_error_gt_2,62,D4,48.711363636363636,49.025,0.3136363636363626,0.389229,634,79,48.697916666666664,0.013446969696971678,17
n411,411,already_correct_tp,77,F5,48.793181818181814,49.03636363636363,0.24318181818181728,0.339202,635,77,48.7890625,0.004119318181814435,0
n412,412,already_correct_tp,50,D3,48.99090909090909,49.12954545454545,0.13863636363635834,0.63128,640,50,48.98046875,0.010440340909092072,0
n413,420,already_correct_tp,48,C3,49.14090909090909,50.002272727272725,0.8613636363636346,0.671676,653,48,49.1328125,0.00809659090909065,0
n414,413,uncorrectable_pitch_error_gt_2,60,C4,49.14090909090909,49.304545454545455,0.16363636363636402,0.532287,641,84,49.143229166666664,0.0023200757575736475,24
n415,421,already_correct_tp,60,C4,49.304545454545455,50.002272727272725,0.6977272727272705,0.467967,643,60,49.295572916666664,0.008972537878790376,0
n416,414,already_correct_tp,72,C5,49.304545454545455,49.45454545454545,0.14999999999999858,0.393025,644,72,49.283854166666664,0.020691287878790376,0
n417,415,already_correct_tp,57,A3,49.53636363636363,49.67727272727272,0.14090909090909065,0.553307,648,57,49.5625,0.026136363636368287,0
n418,416,already_correct_tp,77,F5,49.54772727272727,49.711363636363636,0.16363636363636402,0.461187,647,77,49.541666666666664,0.006060606060607654,0
n419,417,already_correct_tp,79,G5,49.59318181818182,49.768181818181816,0.17499999999999716,0.256611,649,79,49.584635416666664,0.0085464015151544,0
n420,418,already_correct_tp,55,G3,49.652272727272724,49.81590909090909,0.16363636363636402,0.552439,652,55,49.690104166666664,0.037831439393940514,0
n421,419,already_correct_tp,53,F3,49.81590909090909,49.990909090909085,0.17499999999999716,0.662858,654,53,49.81640625,0.0004971590909121915,0
n422,428,already_correct_tp,48,C3,50.002272727272725,50.69772727272727,0.6954545454545453,0.704234,665,48,50.002604166666664,0.0003314393939390925,0
n423,422,uncorrectable_pitch_error_gt_2,60,C4,50.002272727272725,50.152272727272724,0.14999999999999858,0.533794,656,79,49.99609375,0.006178977272725206,19
n424,427,already_correct_tp,60,C4,50.152272727272724,50.68636363636364,0.5340909090909136,0.4638,658,60,50.15364583333333,0.0013731060606048118,0
n425,423,already_correct_tp,57,A3,50.37272727272727,50.51136363636363,0.13863636363636545,0.53416,662,57,50.40364583333333,0.030918560606060908,0
n426,424,already_correct_tp,77,F5,50.40681818181818,50.570454545454545,0.16363636363636402,0.427144,661,77,50.40364583333333,0.003172348484852705,0
n427,425,already_correct_tp,79,G5,50.44318181818181,50.627272727272725,0.1840909090909122,0.241053,663,79,50.447916666666664,0.004734848484851284,0
n428,426,already_correct_tp,55,G3,50.53636363636363,50.68636363636364,0.15000000000000568,0.589148,666,55,50.55078125,0.014417613636368287,0
n429,429,already_correct_tp,53,F3,50.69772727272727,50.87272727272727,0.17499999999999716,0.572313,668,53,50.6953125,0.002414772727270531,0
n430,431,already_correct_tp,48,C3,50.965909090909086,51.418181818181814,0.45227272727272805,0.645953,671,48,50.96223958333333,0.003669507575757791,0
n431,430,uncorrectable_pitch_error_gt_2,60,C4,50.965909090909086,51.27954545454545,0.3136363636363626,0.535434,670,79,50.93489583333333,0.03101325757575779,19
n432,437,already_correct_tp,60,C4,51.27954545454545,52.30227272727272,1.0227272727272734,0.728424,688,60,51.268229166666664,0.011316287878784692,0
n433,432,already_correct_tp,70,A#4,51.418181818181814,51.55681818181818,0.13863636363636545,0.609871,673,70,51.436197916666664,0.018016098484849863,0
n434,433,already_correct_tp,76,E5,51.44090909090909,51.68636363636364,0.2454545454545496,0.606132,674,76,51.428385416666664,0.01252367424242351,0
n435,435,uncorrectable_pitch_error_gt_2,72,C5,51.590909090909086,51.94090909090909,0.3500000000000014,0.294846,675,76,51.584635416666664,0.006273674242422089,4
n436,434,already_correct_tp,69,A4,51.68636363636364,51.836363636363636,0.14999999999999858,0.652846,677,69,51.725260416666664,0.0388967803030269,0
n437,436,already_correct_tp,67,G4,51.87272727272727,52.01136363636363,0.13863636363636545,0.651164,678,67,51.88411458333333,0.011387310606060908,0
n438,438,already_correct_tp,82,A#5,52.29090909090909,52.52272727272727,0.23181818181818414,0.589419,686,82,52.29296875,0.0020596590909107704,0
n439,439,uncorrectable_pitch_error_gt_2,60,C4,52.30227272727272,52.56818181818181,0.26590909090909065,0.610865,685,64,52.28125,0.021022727272722364,4
n440,443,already_correct_tp,36,C2,52.836363636363636,53.461363636363636,0.625,0.713555,691,36,52.834635416666664,0.0017282196969716779,0
n441,444,already_correct_tp,48,C3,52.836363636363636,53.52045454545454,0.6840909090909051,0.502221,696,48,52.82552083333333,0.01084280303030738,0
n442,449,uncorrectable_pitch_error_gt_2,60,C4,52.836363636363636,54.393181818181816,1.5568181818181799,0.574271,699,84,52.83333333333333,0.0030303030303073797,24
n443,441,already_correct_tp,43,G2,52.85909090909091,53.345454545454544,0.48636363636363455,0.623389,693,43,52.83333333333333,0.025757575757580753,0
n444,440,already_correct_tp,40,E2,52.893181818181816,53.288636363636364,0.39545454545454817,0.537565,695,40,52.850260416666664,0.04292140151515156,0
n445,442,already_correct_tp,70,A#4,53.288636363636364,53.42727272727272,0.13863636363635834,0.602296,702,70,53.307291666666664,0.018655303030300274,0
n446,445,already_correct_tp,76,E5,53.31136363636363,53.57954545454545,0.26818181818182296,0.505305,701,76,53.29817708333333,0.013186553030301695,0
n447,446,already_correct_tp,69,A4,53.57954545454545,53.71818181818182,0.13863636363636545,0.651391,705,69,53.604166666666664,0.024621212121211045,0
n448,447,already_correct_tp,67,G4,53.70681818181818,53.84772727272727,0.14090909090909065,0.620098,706,67,53.73958333333333,0.03276515151515014,0
n449,448,already_correct_tp,79,G5,53.73181818181818,53.94090909090909,0.20909090909091077,0.274201,707,79,53.73046875,0.0013494318181770382,0
n450,450,already_correct_tp,82,A#5,54.14772727272727,54.40454545454545,0.2568181818181756,0.501342,713,82,54.14973958333333,0.002012310606055223,0
n451,455,already_correct_tp,43,G2,54.67045454545454,55.18181818181818,0.5113636363636402,0.651095,720,43,54.6796875,0.009232954545460359,0
n452,453,already_correct_tp,48,C3,54.68181818181818,55.13636363636363,0.45454545454545325,0.473582,723,48,54.66927083333333,0.012547348484851284,0
n453,454,uncorrectable_pitch_error_gt_2,60,C4,54.68181818181818,55.15909090909091,0.4772727272727266,0.400577,725,84,54.674479166666664,0.007339015151515582,24
n454,457,already_correct_tp,36,C2,54.695454545454545,55.275,0.5795454545454533,0.668933,721,36,54.6796875,0.015767045454545325,0
n455,451,already_correct_tp,72,C5,54.695454545454545,54.834090909090904,0.13863636363635834,0.355547,718,72,54.67317708333333,0.02227746212121673,0
n456,452,already_correct_tp,40,E2,54.72954545454545,55.06590909090909,0.336363636363636,0.523157,724,40,54.68880208333333,0.040743371212123236,0
n457,456,already_correct_tp,89,F6,54.98409090909091,55.19318181818181,0.20909090909090366,0.390315,727,89,54.98567708333333,0.001586174242419247,0
n458,458,already_correct_tp,70,A#4,55.125,55.29772727272727,0.17272727272727195,0.674326,728,70,55.11848958333333,0.006510416666671404,0
n459,459,already_correct_tp,74,D5,55.39090909090909,55.52954545454545,0.13863636363635834,0.636726,731,74,55.3828125,0.00809659090909065,0
n460,460,already_correct_tp,86,D6,55.39090909090909,55.64772727272727,0.2568181818181827,0.562964,732,86,55.390625,0.0002840909090906507,0
n461,461,already_correct_tp,72,C5,55.518181818181816,55.67045454545454,0.15227272727272378,0.609522,733,72,55.51692708333333,0.00125473484848726,0
n462,462,already_correct_tp,76,E5,55.63636363636363,55.775,0.13863636363636545,0.580141,735,76,55.6640625,0.027698863636366866,0
n463,463,already_correct_tp,69,A4,55.78636363636363,55.92727272727272,0.14090909090909065,0.669021,737,69,55.78125,0.005113636363631713,0
n464,464,already_correct_tp,81,A5,56.39090909090909,56.54090909090909,0.14999999999999858,0.61364,749,81,56.393229166666664,0.0023200757575736475,0
n465,471,already_correct_tp,60,C4,56.68181818181818,57.925,1.2431818181818173,0.683591,765,60,56.671875,0.00994318181817988,0
n466,465,already_correct_tp,72,C5,56.68181818181818,56.820454545454545,0.13863636363636545,0.473747,750,72,56.68359375,0.0017755681818201197,0
n467,466,already_correct_tp,76,E5,56.83181818181818,57.099999999999994,0.26818181818181586,0.651533,752,76,56.819010416666664,0.012807765151514161,0
n468,467,uncorrectable_pitch_error_gt_2,72,C5,56.99545454545454,57.20454545454545,0.20909090909091077,0.372367,753,76,56.984375,0.011079545454542483,4
n469,468,already_correct_tp,69,A4,57.086363636363636,57.23863636363636,0.15227272727272378,0.675249,755,69,57.115885416666664,0.029521780303028322,0
n470,469,already_correct_tp,79,G5,57.25,57.470454545454544,0.2204545454545439,0.29518,756,79,57.25130208333333,0.0013020833333285964,0
n471,470,already_correct_tp,82,A#5,57.65681818181818,57.877272727272725,0.2204545454545439,0.466873,763,82,57.66015625,0.0033380681818186986,0
n472,473,already_correct_tp,43,G2,58.19090909090909,58.51590909090909,0.32500000000000284,0.690937,772,43,58.19661458333333,0.005705492424240788,0
n473,477,already_correct_tp,48,C3,58.19090909090909,58.85227272727273,0.6613636363636388,0.468758,774,48,58.18489583333333,0.006013257575759212,0
n474,472,uncorrectable_pitch_error_gt_2,60,C4,58.19090909090909,58.50454545454545,0.3136363636363626,0.440829,773,79,58.19270833333333,0.0017992424242407878,19
n475,476,already_correct_tp,36,C2,58.20227272727272,58.79545454545454,0.5931818181818187,0.661448,769,36,58.19661458333333,0.005658143939392346,0
n476,474,already_correct_tp,40,E2,58.215909090909086,58.59772727272727,0.3818181818181827,0.598893,771,40,58.19270833333333,0.02320075757575779,0
n477,483,already_correct_tp,60,C4,58.50454545454545,59.74772727272727,1.2431818181818173,0.617069,792,60,58.4921875,0.012357954545450411,0
n478,475,uncorrectable_pitch_error_gt_2,43,G2,58.51590909090909,58.70227272727272,0.1863636363636303,0.531403,788,84,58.514322916666664,0.0015861742424263525,41
n479,478,already_correct_tp,76,E5,58.65681818181818,58.92272727272727,0.26590909090909065,0.583223,779,76,58.651041666666664,0.005776515151517003,0
n480,480,already_correct_tp,69,A4,58.92272727272727,59.086363636363636,0.16363636363636402,0.611387,782,69,58.95833333333333,0.035606060606056644,0
n481,479,already_correct_tp,77,F5,58.92272727272727,59.06136363636363,0.13863636363635834,0.556039,781,77,58.953125,0.030397727272728048,0
n482,482,already_correct_tp,79,G5,59.09772727272727,59.31818181818181,0.2204545454545439,0.311637,783,79,59.08723958333333,0.010487689393940514,0
n483,481,already_correct_tp,67,G4,59.10909090909091,59.24772727272727,0.13863636363635834,0.624405,784,67,59.109375,0.0002840909090906507,0
n484,484,already_correct_tp,82,A#5,59.51590909090909,59.74772727272727,0.23181818181817704,0.520564,790,82,59.506510416666664,0.009398674242426353,0
n485,485,already_correct_tp,81,A5,59.76136363636363,59.9,0.13863636363636545,0.558942,794,81,59.76171875,0.0003551136363668661,0
n486,491,already_correct_tp,36,C2,60.038636363636364,60.631818181818176,0.5931818181818116,0.704465,798,36,60.041666666666664,0.0030303030303002743,0
n487,489,already_correct_tp,48,C3,60.038636363636364,60.538636363636364,0.5,0.526715,799,48,60.02734375,0.011292613636364024,0
n488,487,uncorrectable_pitch_error_gt_2,60,C4,60.038636363636364,60.30681818181818,0.26818181818181586,0.420195,797,79,60.033854166666664,0.004782196969699726,19
n489,486,already_correct_tp,72,C5,60.038636363636364,60.224999999999994,0.1863636363636303,0.413198,795,72,60.033854166666664,0.004782196969699726,0
n490,488,already_correct_tp,43,G2,60.05,60.502272727272725,0.45227272727272805,0.638603,800,43,60.046875,0.003124999999997158,0
n491,490,already_correct_tp,89,F6,60.340909090909086,60.55,0.20909090909091077,0.427754,803,89,60.338541666666664,0.0023674242424220893,0
n492,492,already_correct_tp,70,A#4,60.47954545454545,60.65454545454545,0.17499999999999716,0.67659,804,70,60.47786458333333,0.001680871212123236,0
n493,493,already_correct_tp,74,D5,60.74772727272727,60.88636363636363,0.13863636363636545,0.663707,807,74,60.740885416666664,0.006841856060603391,0
n494,494,already_correct_tp,86,D6,60.74772727272727,60.897727272727266,0.14999999999999858,0.651711,808,86,60.74609375,0.0016335227272676889,0
n495,496,already_correct_tp,72,C5,60.897727272727266,61.095454545454544,0.19772727272727764,0.60252,809,72,60.88411458333333,0.013612689393937671,0
n496,495,already_correct_tp,86,D6,60.897727272727266,61.05,0.1522727272727309,0.57964,810,86,60.88802083333333,0.009706439393937671,0
n497,497,already_correct_tp,69,A4,61.11818181818182,61.27045454545454,0.15227272727272378,0.647496,812,69,61.143229166666664,0.02504734848484702,0
n498,498,already_correct_tp,70,A#4,61.304545454545455,61.44318181818181,0.13863636363635834,0.668401,817,70,61.31770833333333,0.013162878787873922,0
n499,499,already_correct_tp,72,C5,61.54772727272727,61.67727272727272,0.1295454545454504,0.576264,822,72,61.5625,0.014772727272728048,0
n500,500,already_correct_tp,65,F4,61.711363636363636,61.897727272727266,0.1863636363636303,0.502188,823,65,61.71614583333333,0.00478219696969262,0
n501,501,already_correct_tp,77,F5,61.711363636363636,62.002272727272725,0.29090909090908923,0.68117,824,77,61.71614583333333,0.00478219696969262,0
n502,502,already_correct_tp,57,A3,61.95681818181818,62.12954545454545,0.17272727272727195,0.692564,825,57,62.00390625,0.04708806818182154,0
n503,503,already_correct_tp,77,F5,62.002272727272725,62.22272727272727,0.2204545454545439,0.603977,826,77,62.00520833333333,0.0029356060606033907,0
n504,504,already_correct_tp,58,A#3,62.14090909090909,62.37272727272727,0.23181818181817704,0.687647,827,58,62.139322916666664,0.0015861742424263525,0
n505,505,already_correct_tp,67,G4,62.28181818181818,62.42045454545454,0.13863636363635834,0.717971,829,67,62.28255208333333,0.000733901515147295,0
n506,507,already_correct_tp,62,D4,62.40909090909091,62.58181818181818,0.17272727272727195,0.690096,830,62,62.40364583333333,0.005445075757577911,0
n507,506,already_correct_tp,74,D5,62.42045454545454,62.570454545454545,0.15000000000000568,0.398389,831,74,62.41015625,0.010298295454539641,0
n508,509,already_correct_tp,60,C4,62.559090909090905,62.80227272727272,0.24318181818181728,0.665222,832,60,62.55208333333333,0.00700757575757649,0
n509,508,already_correct_tp,74,D5,62.570454545454545,62.73409090909091,0.16363636363636402,0.600775,833,74,62.55859375,0.011860795454545325,0
n510,510,already_correct_tp,64,E4,62.663636363636364,62.80227272727272,0.13863636363635834,0.61911,834,64,62.678385416666664,0.014749053030300274,0
n511,511,already_correct_tp,72,C5,62.79090909090909,62.93181818181818,0.14090909090909065,0.577122,837,72,62.8125,0.02159090909091077,0
n512,512,already_correct_tp,57,A3,62.82727272727272,62.965909090909086,0.13863636363636545,0.697315,836,57,62.81380208333333,0.013470643939392346,0
n513,513,already_correct_tp,58,A#3,62.965909090909086,63.12954545454545,0.16363636363636402,0.654077,840,58,62.98958333333333,0.02367424242424221,0
n514,514,already_correct_tp,67,G4,62.965909090909086,63.23181818181818,0.26590909090909065,0.401328,838,67,62.951822916666664,0.01408617424242209,0
n515,517,already_correct_tp,69,A4,63.09318181818181,63.39545454545454,0.30227272727272947,0.491786,842,69,63.0859375,0.007244318181811593,0
n516,515,already_correct_tp,59,B3,63.23181818181818,63.37272727272727,0.14090909090909065,0.610165,843,59,63.221354166666664,0.01046401515151274,0
n517,516,already_correct_tp,67,G4,63.23181818181818,63.38409090909091,0.1522727272727309,0.648805,844,67,63.22786458333333,0.003953598484848442,0
n518,518,already_correct_tp,69,A4,63.39545454545454,63.570454545454545,0.17500000000000426,0.587301,849,69,63.38802083333333,0.007433712121212466,0
n519,519,already_correct_tp,41,F2,63.418181818181814,63.59318181818181,0.17499999999999716,0.618675,848,41,63.408854166666664,0.009327651515150137,0
n520,520,already_correct_tp,72,C5,63.559090909090905,63.68636363636363,0.1272727272727252,0.643638,852,72,63.5546875,0.004403409090905086,0
n521,522,spurious_or_timing_fp,48,C3,63.570454545454545,63.768181818181816,0.19772727272727053,0.412609,,,,,
n522,521,spurious_or_timing_fp,60,C4,63.59318181818181,63.756818181818176,0.16363636363636402,0.464271,,,,,
n523,523,already_correct_tp,36,C2,63.663636363636364,63.81363636363636,0.14999999999999858,0.450116,851,36,63.666666666666664,0.0030303030303002743,0
n524,524,already_correct_tp,69,A4,63.79090909090909,63.95454545454545,0.16363636363636402,0.606629,856,69,63.795572916666664,0.0046638257575750686,0
n525,526,already_correct_tp,53,F3,63.80227272727272,64.05909090909091,0.25681818181818983,0.452763,854,53,63.819010416666664,0.016737689393941935,0
n526,525,already_correct_tp,41,F2,63.81363636363636,64.02272727272727,0.20909090909090366,0.619355,857,41,63.83203125,0.018394886363637397,0
n527,527,already_correct_tp,72,C5,63.95454545454545,64.12727272727273,0.17272727272727195,0.663845,860,72,63.951822916666664,0.0027225378787889554,0
n528,529,uncorrectable_pitch_error_gt_2,60,C4,64.04772727272727,64.19772727272726,0.14999999999999147,0.420281,858,36,64.09375,0.04602272727272805,-24
n529,528,already_correct_tp,48,C3,64.05909090909091,64.19772727272726,0.13863636363635123,0.536241,859,48,64.08463541666666,0.025544507575745,0
n530,530,already_correct_tp,69,A4,64.23181818181818,64.39545454545454,0.16363636363635692,0.559069,865,69,64.22916666666666,0.002651515151526951,0
n531,532,already_correct_tp,41,F2,64.24318181818181,64.48863636363636,0.2454545454545496,0.663011,864,41,64.24869791666666,0.005516098484847021,0
n532,531,already_correct_tp,53,F3,64.24318181818181,64.47727272727272,0.23409090909090935,0.480299,862,53,64.23828125,0.004900568181810172,0
n533,533,already_correct_tp,72,C5,64.3840909090909,64.54545454545455,0.16136363636364592,0.653326,868,72,64.37890625,0.005184659090900823,0
n534,535,already_correct_tp,36,C2,64.51136363636364,64.67272727272727,0.1613636363636317,0.356856,867,36,64.51692708333333,0.005563446969688357,0
n535,534,uncorrectable_pitch_error_gt_2,60,C4,64.51136363636364,64.64999999999999,0.13863636363635123,0.460457,866,48,64.50911458333333,0.002249053030311643,-12
n536,536,already_correct_tp,69,A4,64.66136363636363,64.80227272727272,0.14090909090909065,0.461629,870,69,64.65625,0.005113636363631713,0
n537,537,already_correct_tp,53,F3,64.67272727272727,64.81363636363636,0.14090909090909065,0.433242,871,53,64.67317708333333,0.00044981060605664425,0
n538,538,already_correct_tp,41,F2,64.68636363636364,64.96363636363635,0.2772727272727167,0.636008,873,41,64.68098958333333,0.005374053030308801,0
n539,539,already_correct_tp,67,G4,64.825,64.98636363636363,0.1613636363636317,0.586158,874,67,64.81901041666666,0.005989583333345649,0
n540,540,already_correct_tp,76,E5,64.825,64.98636363636363,0.1613636363636317,0.606035,875,76,64.81640625,0.008593750000002842,0
n541,541,already_correct_tp,36,C2,65.02272727272727,65.24318181818181,0.2204545454545439,0.372295,877,36,65.01432291666666,0.008404356060609075,0
n542,542,already_correct_tp,48,C3,65.02272727272727,65.24318181818181,0.2204545454545439,0.498627,876,48,65.00911458333333,0.013612689393937671,0
n543,543,spurious_or_timing_fp,41,F2,65.19545454545454,65.33636363636363,0.14090909090909065,0.319142,,,,,
n544,545,already_correct_tp,41,F2,65.34772727272727,66.99772727272727,1.6500000000000057,0.701223,881,41,65.34244791666666,0.005279356060611917,0
n545,544,already_correct_tp,53,F3,65.34772727272727,66.67272727272727,1.3250000000000028,0.427102,879,53,65.34505208333333,0.0026751893939405136,0
n546,547,spurious_or_timing_fp,41,F2,67.25227272727273,68.53181818181818,1.279545454545456,0.738865,,,,,
n547,546,spurious_or_timing_fp,53,F3,68.18181818181817,68.51818181818182,0.3363636363636431,0.424938,,,,,
