id,pitch,pitch_name,start,end,duration,velocity,confidence,hvs_score,selected,mask_reason,selected_bucket,nearby_count,overlap_count,prev_interval,next_interval,abs_prev_interval,abs_next_interval,rule_conf_lt_050,rule_duration_gt_019,rule_overlap_ge_4,rule_abs_prev_ge_12,rule_conf_and_overlap,three_signal_rule
n0,60,C4,0.918182,1.161364,0.243182,92,0.722311,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,1,0,,5,,5,False,True,False,False,False,False
n1,65,F4,1.079545,1.218182,0.138636,88,0.69553,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,,0,,0,False,False,False,False,False,False
n2,65,F4,1.218182,1.381818,0.163636,82,0.643141,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,0,-3,0,3,False,False,False,False,False,False
n3,62,D4,1.509091,1.672727,0.163636,106,0.837154,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,1,0,-3,0,3,0,False,False,False,False,False,False
n4,62,D4,1.672727,1.811364,0.138636,89,0.697142,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,0,-2,0,2,False,False,False,False,False,False
n5,60,C4,1.788636,1.95,0.161364,90,0.709353,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,2,1,-2,-2,2,2,False,False,False,False,False,False
n6,58,A#3,1.95,2.218182,0.268182,73,0.574947,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-2,0,2,0,False,True,False,False,False,False
n7,58,A#3,2.218182,2.381818,0.163636,94,0.741237,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,1,1,0,2,0,2,False,False,False,False,False,False
n8,60,C4,2.370455,2.531818,0.161364,92,0.723939,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,2,1,2,2,2,2,False,False,False,False,False,False
n9,62,D4,2.509091,2.659091,0.15,93,0.733541,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,2,1,4,10,4,10,False,False,False,False,False,False
n10,72,C5,2.636364,3.054545,0.418182,76,0.600173,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,12,5,12,5,False,True,False,True,False,False
n11,77,F5,2.775,2.972727,0.197727,74,0.584999,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,15,-12,15,12,False,True,False,True,False,False
n12,65,F4,2.788636,2.961364,0.172727,70,0.550126,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,3,-7,3,7,False,False,False,False,False,False
n13,58,A#3,3.193182,3.402273,0.209091,87,0.687819,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,0,-14,14,14,14,False,True,False,True,False,False
n14,72,C5,3.356818,3.495455,0.138636,74,0.579588,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,0,-10,0,10,False,False,False,False,False,False
n15,62,D4,3.577273,3.843182,0.265909,81,0.635669,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,0,-10,8,10,8,False,True,False,False,False,False
n16,70,A#4,3.622727,3.868182,0.245455,67,0.528275,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,-2,0,2,0,False,True,False,False,False,False
n17,70,A#4,3.868182,4.020455,0.152273,94,0.738636,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,3,1,0,-10,0,10,False,False,False,False,False,False
n18,60,C4,3.995455,4.275,0.279545,69,0.539724,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,-10,12,10,12,False,True,False,False,False,False
n19,72,C5,4.031818,4.345455,0.313636,91,0.715699,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,3,1,2,-12,2,12,False,True,False,False,False,False
n20,60,C4,4.275,4.659091,0.384091,81,0.640124,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,0,10,0,10,False,True,False,False,False,False
n21,70,A#4,4.425,4.693182,0.268182,88,0.689614,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-2,-1,2,1,False,True,False,False,False,False
n22,69,A4,4.693182,4.831818,0.138636,88,0.692795,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,-1,3,1,3,False,False,False,False,False,False
n23,72,C5,4.715909,4.868182,0.152273,92,0.72593,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,3,1,2,-5,2,5,False,False,False,False,False,False
n24,67,G4,4.843182,5.134091,0.290909,89,0.698475,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,-2,15,2,15,False,True,False,False,False,False
n25,82,A#5,4.843182,5.075,0.231818,63,0.49519,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,13,-15,13,15,True,True,False,True,False,True
n26,70,A#4,5.272727,5.540909,0.268182,88,0.694664,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,3,9,3,9,False,True,False,False,False,False
n27,79,G5,5.272727,5.481818,0.209091,57,0.452731,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,12,-9,12,9,True,True,False,True,False,True
n28,69,A4,5.540909,5.690909,0.15,88,0.691134,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,-1,-2,1,2,False,False,False,False,False,False
n29,67,G4,5.668182,5.806818,0.138636,92,0.727749,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,3,1,-3,9,3,9,False,False,False,False,False,False
n30,76,E5,5.679545,5.936364,0.256818,86,0.677375,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,6,-9,6,9,False,True,False,False,False,False
n31,67,G4,5.806818,5.959091,0.152273,87,0.687757,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,0,7,0,7,False,False,False,False,False,False
n32,74,D5,5.922727,6.052273,0.129545,80,0.629516,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,7,-9,7,9,False,False,False,False,False,False
n33,65,F4,5.936364,6.063636,0.127273,70,0.552996,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-11,-1,11,1,False,False,False,False,False,False
n34,64,E4,6.086364,6.354545,0.268182,56,0.437076,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-1,8,1,8,True,True,False,False,False,False
n35,72,C5,6.086364,6.309091,0.222727,72,0.570482,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,7,-8,7,8,False,True,False,False,False,False
n36,60,C4,6.215909,6.377273,0.161364,87,0.683239,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-5,4,5,4,False,False,False,False,False,False
n37,64,E4,6.354545,6.493182,0.138636,82,0.64183,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,0,6,0,6,False,False,False,False,False,False
n38,70,A#4,6.354545,6.504545,0.15,85,0.669765,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,6,-6,6,6,False,False,False,False,False,False
n39,65,F4,6.493182,6.645455,0.152273,84,0.664556,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,1,4,1,4,False,False,False,False,False,False
n40,69,A4,6.504545,6.645455,0.140909,83,0.656124,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-1,-2,1,2,False,False,False,False,False,False
n41,67,G4,6.620455,6.761364,0.140909,80,0.627781,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-3,3,3,3,False,False,False,False,False,False
n42,70,A#4,6.645455,6.784091,0.138636,91,0.713977,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,4,3,5,-13,5,13,False,False,False,False,False,False
n43,57,A3,6.772727,6.922727,0.15,88,0.695955,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-10,1,10,1,False,False,False,False,False,False
n44,58,A#3,6.922727,7.168182,0.245455,83,0.652604,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,1,11,1,11,False,True,False,False,False,False
n45,69,A4,6.959091,7.213636,0.254545,73,0.575874,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,12,-9,12,9,False,True,False,True,False,False
n46,60,C4,7.213636,7.377273,0.163636,82,0.648845,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,-9,7,9,7,False,False,False,False,False,False
n47,67,G4,7.213636,7.388636,0.175,84,0.66317,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,-2,-7,2,7,False,False,False,False,False,False
n48,53,F3,7.377273,7.806818,0.429545,95,0.749886,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,3,2,-7,12,7,12,False,True,False,False,False,False
n49,65,F4,7.388636,7.620455,0.231818,53,0.41347,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,-2,-17,2,17,True,True,False,False,False,False
n50,48,C3,7.665909,7.875,0.209091,81,0.63944,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-17,5,17,5,False,True,False,True,False,False
n51,53,F3,7.806818,8.075,0.268182,85,0.672615,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,2,0,-1,0,1,False,True,False,False,False,False
n52,52,E3,8.086364,8.259091,0.172727,81,0.640028,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,0,-1,8,1,8,False,False,False,False,False,False
n53,60,C4,8.097727,8.259091,0.161364,87,0.683795,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,7,-3,7,3,False,False,False,False,False,False
n54,57,A3,8.236364,8.631818,0.395455,88,0.695254,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,4,8,4,8,False,True,False,False,False,False
n55,65,F4,8.236364,8.388636,0.152273,82,0.642938,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,12,-8,12,8,False,False,False,True,False,False
n56,65,F4,8.388636,8.643182,0.254545,51,0.400653,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,0,-10,0,10,True,True,False,False,False,False
n57,55,G3,8.504545,8.677273,0.172727,80,0.628801,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-10,14,10,14,False,False,False,False,False,False
n58,69,A4,8.609091,8.759091,0.15,86,0.673675,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,4,-16,4,16,False,False,False,False,False,False
n59,53,F3,8.643182,9.177273,0.534091,78,0.613499,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,-12,12,12,12,False,True,True,True,False,False
n60,65,F4,8.643182,8.852273,0.209091,48,0.376419,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,0,-12,0,12,True,True,True,False,True,True
n61,69,A4,8.770455,8.956818,0.186364,78,0.612512,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,0,-21,0,21,False,False,False,False,False,False
n62,48,C3,8.922727,9.061364,0.138636,76,0.602071,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-17,9,17,9,False,False,False,True,False,False
n63,57,A3,9.072727,9.352273,0.279545,98,0.76901,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,4,3,9,8,9,8,False,True,False,False,False,False
n64,65,F4,9.072727,9.211364,0.138636,69,0.544996,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,17,-8,17,8,False,False,False,True,False,False
n65,77,F5,9.072727,9.304545,0.231818,63,0.495998,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,29,-20,29,20,True,True,False,True,False,True
n66,55,G3,9.315909,9.454545,0.138636,74,0.583651,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,1,-22,2,22,2,False,False,False,True,False,False
n67,57,A3,9.352273,9.490909,0.138636,79,0.618361,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,0,-4,0,4,False,False,False,False,False,False
n68,53,F3,9.490909,9.734091,0.243182,90,0.710288,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,2,1,-4,-5,4,5,False,True,False,False,False,False
n69,48,C3,9.745455,9.920455,0.175,87,0.682908,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,0,-5,12,5,12,False,False,False,False,False,False
n70,60,C4,9.756818,9.897727,0.140909,66,0.518239,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,7,-7,7,7,False,False,False,False,False,False
n71,53,F3,9.909091,10.129545,0.220455,64,0.506892,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-7,24,7,24,False,True,False,False,False,False
n72,77,F5,9.909091,10.129545,0.220455,39,0.306631,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,17,-24,17,24,True,True,False,True,False,True
n73,41,F2,9.920455,10.165909,0.245455,83,0.651272,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,-7,35,7,35,False,True,False,False,False,False
n74,76,E5,10.129545,10.270455,0.140909,82,0.641933,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,23,-33,23,33,False,False,False,True,False,False
n75,43,G2,10.304545,10.490909,0.186364,81,0.641337,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,0,-33,33,33,33,False,False,False,True,False,False
n76,76,E5,10.409091,10.559091,0.15,84,0.660026,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,0,-2,0,2,False,False,False,False,False,False
n77,74,D5,10.570455,10.711364,0.140909,81,0.640943,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,0,-2,-26,2,26,False,False,False,False,False,False
n78,48,C3,10.756818,11.186364,0.429545,77,0.608654,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,-26,12,26,12,False,True,False,True,False,False
n79,60,C4,10.756818,11.186364,0.429545,48,0.381188,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,-14,-12,14,12,True,True,False,True,False,True
n80,72,C5,10.756818,11.047727,0.290909,76,0.598701,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,-2,-24,2,24,False,True,False,False,False,False
n81,76,E5,10.768182,11.013636,0.245455,72,0.563299,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,2,-40,2,40,False,True,False,False,False,False
n82,36,C2,10.779545,10.954545,0.175,58,0.454342,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,4,-38,7,38,7,True,False,True,True,True,False
n83,43,G2,10.895455,11.036364,0.140909,58,0.455059,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,5,-31,0,31,0,True,False,True,True,True,False
n84,43,G2,11.047727,11.290909,0.243182,78,0.616906,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,-29,5,29,5,False,True,False,True,False,False
n85,48,C3,11.186364,11.465909,0.279545,84,0.661696,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,4,0,12,0,12,False,True,True,False,False,False
n86,60,C4,11.186364,11.454545,0.268182,64,0.506334,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,4,12,-12,12,12,False,True,True,True,False,False
n87,47,B2,11.465909,11.638636,0.172727,80,0.629913,0.6,True,low_confidence_high_hvs,already_correct_tp,4,1,-1,8,1,8,False,False,False,False,False,False
n88,55,G3,11.477273,11.663636,0.186364,75,0.592786,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,7,5,7,5,False,False,False,False,False,False
n89,60,C4,11.593182,11.756818,0.163636,89,0.698029,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,12,-8,12,8,False,False,False,True,False,False
n90,52,E3,11.627273,12.036364,0.409091,86,0.677716,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,4,12,4,12,False,True,False,False,False,False
n91,64,E4,11.638636,11.872727,0.234091,51,0.401669,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,4,17,-4,17,4,True,True,True,True,True,True
n92,60,C4,11.768182,12.047727,0.279545,54,0.428884,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,0,-10,0,10,True,True,False,False,False,False
n93,50,D3,11.920455,12.104545,0.184091,74,0.579512,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-14,-2,14,2,False,False,False,True,False,False
n94,48,C3,12.047727,12.406818,0.359091,81,0.638311,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,4,-12,12,12,12,False,True,True,True,False,False
n95,60,C4,12.047727,12.440909,0.393182,48,0.378207,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,4,0,-12,0,12,True,True,True,False,True,True
n96,64,E4,12.047727,12.268182,0.220455,57,0.452567,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,4,4,-16,4,16,True,True,True,False,True,True
n97,43,G2,12.279545,12.418182,0.138636,58,0.458775,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,2,-21,24,21,24,True,False,False,True,False,False
n98,67,G4,12.290909,12.465909,0.175,77,0.609042,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,3,3,-15,3,15,False,False,False,False,False,False
n99,52,E3,12.440909,12.859091,0.418182,86,0.673247,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-8,8,8,8,False,True,False,False,False,False
n100,60,C4,12.440909,12.615909,0.175,75,0.589129,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,0,-8,0,8,False,False,False,False,False,False
n101,72,C5,12.454545,12.663636,0.209091,60,0.470457,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,12,-22,12,22,True,True,False,True,False,True
n102,50,D3,12.709091,12.929545,0.220455,72,0.568521,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,-22,-2,22,2,False,True,False,True,False,False
n103,48,C3,12.847727,13.209091,0.361364,86,0.674007,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-24,12,24,12,False,True,False,True,False,False
n104,60,C4,12.847727,13.556818,0.709091,42,0.329858,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-12,-12,12,12,True,True,False,True,False,True
n105,76,E5,12.859091,13.104545,0.245455,73,0.571055,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,24,-33,24,33,False,True,True,True,False,False
n106,43,G2,13.079545,13.231818,0.152273,71,0.555806,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,-7,9,7,9,False,False,False,False,False,False
n107,52,E3,13.265909,13.661364,0.395455,90,0.705263,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,3,1,9,32,9,32,False,True,False,False,False,False
n108,84,C6,13.277273,13.463636,0.186364,35,0.275785,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,41,-20,41,20,True,False,False,True,False,False
n109,64,E4,13.418182,13.602273,0.184091,36,0.282754,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,21,-16,21,16,True,False,False,True,False,False
n110,48,C3,13.556818,13.8,0.243182,84,0.663815,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,-12,12,12,12,False,True,True,True,False,False
n111,60,C4,13.556818,13.695455,0.138636,67,0.526653,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,0,-12,0,12,False,False,True,False,False,False
n112,81,A5,13.684091,13.893182,0.209091,56,0.43764,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,29,-28,29,28,True,True,False,True,False,True
n113,53,F3,13.695455,14.045455,0.35,87,0.684874,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,-7,2,7,2,False,True,False,False,False,False
n114,55,G3,13.963636,14.138636,0.175,83,0.656634,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-26,2,26,2,False,False,False,True,False,False
n115,57,A3,14.127273,14.429545,0.302273,85,0.671521,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,4,17,4,17,False,True,False,False,False,False
n116,74,D5,14.336364,14.613636,0.277273,58,0.457729,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,19,-15,19,15,True,True,False,True,False,True
n117,59,B3,14.370455,14.509091,0.138636,78,0.617295,0.6,True,low_confidence_high_hvs,already_correct_tp,4,2,4,13,4,13,False,False,False,False,False,False
n118,72,C5,14.475,14.672727,0.197727,44,0.349493,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,15,-15,15,15,True,True,False,True,False,True
n119,57,A3,14.486364,14.65,0.163636,67,0.530077,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,0,21,0,21,False,False,False,False,False,False
n120,78,F#5,14.777273,14.915909,0.138636,81,0.63612,0.6,True,low_confidence_high_hvs,already_correct_tp,3,0,6,1,6,1,False,False,False,False,False,False
n121,79,G5,15.009091,15.184091,0.175,62,0.487027,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,0,1,-36,1,36,True,False,False,False,False,False
n122,43,G2,15.020455,15.334091,0.313636,97,0.765506,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,3,2,-35,12,35,12,False,True,False,True,False,False
n123,55,G3,15.020455,15.334091,0.313636,42,0.329552,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,-23,-12,23,12,True,True,False,True,False,True
n124,43,G2,15.334091,15.497727,0.163636,69,0.542994,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,0,12,0,12,False,False,False,False,False,False
n125,55,G3,15.334091,15.509091,0.175,102,0.800662,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,4,3,12,-12,12,12,False,False,False,True,False,False
n126,43,G2,15.497727,15.704545,0.206818,50,0.393569,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,0,28,0,28,True,True,False,False,False,False
n127,71,B4,15.497727,15.752273,0.254545,70,0.550604,0.6,True,low_confidence_high_hvs,already_correct_tp,4,3,28,-28,28,28,False,True,False,True,False,False
n128,55,G3,15.509091,16.577273,1.068182,89,0.702931,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,4,3,0,7,0,7,False,True,False,False,False,False
n129,62,D4,15.890909,16.031818,0.140909,73,0.575747,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,0,1,-9,-3,9,3,False,False,False,False,False,False
n130,59,B3,16.286364,16.427273,0.140909,77,0.608067,0.6,True,low_confidence_high_hvs,already_correct_tp,1,1,-3,18,3,18,False,False,False,False,False,False
n131,77,F5,16.322727,16.577273,0.254545,60,0.476103,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,2,15,-1,15,1,True,True,False,True,False,True
n132,76,E5,16.577273,16.715909,0.138636,73,0.572274,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,2,21,-16,21,16,False,False,False,True,False,False
n133,60,C4,16.6,16.752273,0.152273,71,0.557174,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,5,7,5,7,False,False,False,False,False,False
n134,67,G4,16.879545,17.215909,0.336364,53,0.41865,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,0,7,-24,7,24,True,True,False,False,False,False
n135,43,G2,16.890909,17.577273,0.686364,83,0.652741,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-17,-5,17,5,False,True,False,True,False,False
