id,pitch,pitch_name,start,end,duration,velocity,confidence,hvs_score,selected,mask_reason,selected_bucket,nearby_count,overlap_count,prev_interval,next_interval,abs_prev_interval,abs_next_interval,rule_conf_lt_050,rule_duration_gt_019,rule_overlap_ge_4,rule_abs_prev_ge_12,rule_conf_and_overlap,three_signal_rule
n136,38,D2,16.925,17.286364,0.361364,68,0.535467,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-22,-7,22,7,False,True,False,True,False,False
n137,31,G1,16.938636,17.447727,0.509091,64,0.503362,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-29,4,29,4,False,True,False,True,False,False
n138,35,B1,16.972727,17.343182,0.370455,63,0.494655,0.6,True,low_confidence_high_hvs,spurious_or_timing_fp,5,4,-25,32,25,32,True,True,True,True,True,True
n139,67,G4,17.215909,17.368182,0.152273,53,0.416725,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,5,0,-12,0,12,True,False,True,False,True,False
n140,55,G3,17.320455,18.425,1.104545,74,0.586213,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,4,17,7,17,7,False,True,True,True,False,False
n141,62,D4,17.761364,17.890909,0.129545,76,0.595422,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,0,1,19,-3,19,3,False,False,False,True,False,False
n142,59,B3,18.170455,18.320455,0.15,76,0.598731,0.6,True,low_confidence_high_hvs,already_correct_tp,1,1,-3,18,3,18,False,False,False,False,False,False
n143,77,F5,18.204545,18.459091,0.254545,70,0.549149,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,2,15,-1,15,1,False,True,False,True,False,False
n144,76,E5,18.459091,18.6,0.140909,75,0.593123,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,0,1,-1,-9,1,9,False,False,False,False,False,False
n145,67,G4,18.738636,19.179545,0.440909,52,0.410847,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,0,-9,-24,9,24,True,True,False,False,False,False
n146,43,G2,18.75,19.306818,0.556818,83,0.652639,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-33,-5,33,5,False,True,False,True,False,False
n147,38,D2,18.761364,19.213636,0.452273,71,0.560056,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-38,-7,38,7,False,True,False,True,False,False
n148,31,G1,18.772727,19.213636,0.440909,59,0.464723,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-45,4,45,4,True,True,False,True,False,True
n149,35,B1,18.820455,19.097727,0.277273,55,0.432794,0.6,True,low_confidence_high_hvs,spurious_or_timing_fp,5,4,-41,49,41,49,True,True,True,True,True,True
n150,84,C6,19.052273,19.295455,0.243182,48,0.374536,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,5,8,-15,8,15,True,True,True,False,True,True
n151,69,A4,19.447727,19.586364,0.138636,81,0.6373,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,0,26,-2,26,2,False,False,False,True,False,False
n152,67,G4,19.575,19.772727,0.197727,76,0.600462,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,24,5,24,5,False,True,False,True,False,False
n153,72,C5,19.829545,19.970455,0.140909,80,0.631347,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,5,4,5,4,False,False,False,False,False,False
n154,76,E5,19.829545,19.970455,0.140909,75,0.589531,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,9,-4,9,4,False,False,False,False,False,False
n155,74,D5,19.993182,20.25,0.256818,51,0.404113,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,0,2,-7,2,7,True,True,False,False,False,False
n156,67,G4,20.25,20.4,0.15,75,0.590686,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,-7,7,7,7,False,False,False,False,False,False
n157,74,D5,20.25,20.411364,0.161364,81,0.635255,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,0,-7,0,7,False,False,False,False,False,False
n158,60,C4,20.470455,20.888636,0.418182,85,0.671726,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,0,-14,16,14,16,False,True,False,True,False,False
n159,76,E5,20.481818,20.770455,0.288636,80,0.627813,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,2,-21,2,21,False,True,False,False,False,False
n160,55,G3,20.784091,22.038636,1.254545,87,0.688449,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-21,16,21,16,False,True,False,True,False,False
n161,71,B4,20.934091,21.2,0.265909,69,0.546119,0.6,True,low_confidence_high_hvs,already_correct_tp,1,1,11,-9,11,9,False,True,False,False,False,False
n162,62,D4,21.409091,21.55,0.140909,77,0.60698,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-9,-2,9,2,False,False,False,False,False,False
n163,60,C4,21.629545,21.793182,0.163636,73,0.571608,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,-2,17,2,17,False,False,False,False,False,False
n164,77,F5,21.804545,22.061364,0.256818,55,0.436801,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,17,-17,17,17,True,True,False,True,False,True
n165,60,C4,22.038636,22.188636,0.15,72,0.563595,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,5,16,5,16,False,False,False,False,False,False
n166,76,E5,22.072727,22.225,0.152273,70,0.552586,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,-1,-33,1,33,False,False,False,False,False,False
n167,43,G2,22.188636,22.340909,0.152273,49,0.383103,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,2,-17,-12,17,12,True,False,False,True,False,False
n168,31,G1,22.315909,22.793182,0.477273,56,0.438742,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,1,-45,12,45,12,True,True,False,True,False,True
n169,43,G2,22.352273,22.677273,0.325,89,0.702017,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,5,2,0,24,0,24,False,True,False,False,False,False
n170,67,G4,22.352273,22.734091,0.381818,49,0.382017,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,24,-24,24,24,True,True,False,True,False,True
n171,38,D2,22.375,22.722727,0.347727,68,0.532575,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,-5,-3,5,3,False,True,False,False,False,False
n172,35,B1,22.434091,22.745455,0.311364,59,0.461883,0.6,True,low_confidence_high_hvs,spurious_or_timing_fp,6,4,-8,8,8,8,True,True,True,False,True,True
n173,43,G2,22.677273,23.084091,0.406818,71,0.556546,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,5,0,12,0,12,False,True,True,False,False,False
n174,55,G3,22.7,23.886364,1.186364,78,0.611877,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,5,12,16,12,16,False,True,True,True,False,False
n175,71,B4,22.804545,23.059091,0.254545,56,0.437488,0.6,True,low_confidence_high_hvs,already_correct_tp,2,2,40,6,40,6,True,True,False,True,False,True
n176,77,F5,23.675,23.931818,0.256818,69,0.546236,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,0,1,34,-1,34,1,False,True,False,True,False,False
n177,76,E5,23.931818,24.070455,0.138636,74,0.582891,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-1,-16,1,16,False,False,False,False,False,False
n178,60,C4,23.943182,24.095455,0.152273,79,0.619674,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-17,-17,17,17,False,False,False,True,False,False
n179,43,G2,24.211364,24.813636,0.602273,85,0.669984,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,1,-17,24,17,24,False,True,False,True,False,False
n180,67,G4,24.211364,24.640909,0.429545,52,0.410143,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,1,7,-24,7,24,True,True,False,False,False,False
n181,71,B4,24.222727,24.384091,0.161364,42,0.329446,0.6,True,low_confidence_high_hvs,already_correct_tp,5,2,11,-33,11,33,True,False,False,False,False,False
n182,38,D2,24.234091,24.652273,0.418182,68,0.538072,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,-22,-7,22,7,False,True,False,True,False,False
n183,31,G1,24.279545,24.629545,0.35,59,0.461228,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,5,-29,4,29,4,True,True,True,True,True,True
n184,35,B1,24.279545,24.536364,0.256818,59,0.464994,0.6,True,low_confidence_high_hvs,spurious_or_timing_fp,6,5,-25,-4,25,4,True,True,True,True,True,True
n185,84,C6,24.511364,24.768182,0.256818,47,0.371518,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,5,13,-15,13,15,True,True,True,True,True,True
n186,69,A4,24.940909,25.081818,0.140909,82,0.643253,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,0,26,-2,26,2,False,False,False,True,False,False
n187,67,G4,25.081818,25.243182,0.161364,80,0.63165,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,-2,7,2,7,False,False,False,False,False,False
n188,74,D5,25.720455,25.861364,0.140909,79,0.625069,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,0,7,-14,7,14,False,False,False,False,False,False
n189,60,C4,25.906818,26.186364,0.279545,92,0.721561,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,1,0,-14,-8,14,8,False,True,False,True,False,False
n190,52,E3,26.186364,26.325,0.138636,88,0.690683,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,-8,8,8,8,False,False,False,False,False,False
n191,60,C4,26.186364,26.325,0.138636,71,0.562064,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,0,-8,0,8,False,False,False,False,False,False
n192,72,C5,26.186364,26.463636,0.277273,64,0.506261,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,12,-20,12,20,False,True,False,True,False,False
n193,53,F3,26.325,26.568182,0.243182,82,0.644272,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,1,9,1,9,False,True,False,False,False,False
n194,62,D4,26.475,26.638636,0.163636,83,0.655869,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,-10,-5,10,5,False,False,False,False,False,False
n195,57,A3,26.604545,26.754545,0.15,81,0.636071,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,4,12,4,12,False,False,False,False,False,False
n196,69,A4,26.615909,26.870455,0.254545,51,0.405138,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,16,-14,16,14,True,True,False,True,False,True
n197,55,G3,26.743182,26.975,0.231818,78,0.610592,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-7,4,7,4,False,True,False,False,False,False
n198,59,B3,26.881818,27.020455,0.138636,83,0.651069,0.6,True,low_confidence_high_hvs,already_correct_tp,3,1,-10,-7,10,7,False,False,False,False,False,False
n199,52,E3,26.963636,27.125,0.161364,70,0.55143,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-17,8,17,8,False,False,False,True,False,False
n200,60,C4,27.020455,27.288636,0.268182,60,0.46909,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,1,-7,1,7,True,True,False,False,False,False
n201,53,F3,27.161364,27.322727,0.161364,82,0.644188,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,1,9,1,9,False,False,False,False,False,False
n202,62,D4,27.161364,27.438636,0.277273,57,0.446451,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,10,-9,10,9,True,True,False,False,False,False
n203,64,E4,27.277273,27.415909,0.138636,72,0.563379,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,12,-4,12,4,False,False,False,True,False,False
n204,60,C4,27.288636,27.438636,0.15,83,0.655531,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,4,0,-5,0,5,False,False,True,False,False,False
n205,55,G3,27.438636,27.636364,0.197727,75,0.590399,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,-7,4,7,4,False,True,True,False,False,False
n206,59,B3,27.438636,27.625,0.186364,75,0.591822,0.6,True,low_confidence_high_hvs,already_correct_tp,4,4,-3,-4,3,4,False,False,True,False,False,False
n207,62,D4,27.438636,27.636364,0.197727,79,0.622415,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,0,-7,0,7,False,True,True,False,False,False
n208,48,C3,27.695455,28.461364,0.765909,61,0.479403,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,0,-7,-12,7,12,True,True,False,False,False,False
n209,36,C2,27.706818,28.45,0.743182,91,0.717548,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,2,2,-19,24,19,24,False,True,False,True,False,False
n210,60,C4,27.706818,28.288636,0.581818,59,0.466076,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,5,-24,5,24,True,True,False,False,False,False
n211,45,A2,28.565909,29.275,0.709091,74,0.579008,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,0,-3,-12,3,12,False,True,False,False,False,False
n212,33,A1,28.602273,29.543182,0.940909,64,0.501125,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,-15,7,15,7,False,True,False,True,False,False
n213,40,E2,28.625,29.518182,0.893182,87,0.684541,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,-8,29,8,29,False,True,False,False,False,False
n214,69,A4,29.054545,29.193182,0.138636,69,0.542863,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,3,21,0,21,0,False,False,False,True,False,False
n215,69,A4,29.193182,29.461364,0.268182,78,0.611196,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,4,0,5,0,5,False,True,True,False,False,False
n216,74,D5,29.297727,29.45,0.152273,67,0.529367,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,29,-5,29,5,False,False,False,True,False,False
n217,69,A4,29.461364,30.345455,0.884091,75,0.590761,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,4,0,4,0,4,False,True,True,False,False,False
n218,73,C#5,29.461364,29.6,0.138636,71,0.555807,0.6,True,low_confidence_high_hvs,already_correct_tp,3,4,4,-4,4,4,False,False,True,False,False,False
n219,57,A3,29.565909,29.738636,0.172727,81,0.637595,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,24,19,24,19,False,False,False,True,False,False
n220,76,E5,29.845455,29.995455,0.15,72,0.563479,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,19,-12,19,12,False,False,False,True,False,False
n221,64,E4,29.868182,30.020455,0.152273,77,0.605843,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,7,-7,7,7,False,False,False,False,False,False
n222,57,A3,30.031818,30.345455,0.313636,59,0.46679,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-7,5,7,5,True,True,False,False,False,False
n223,62,D4,30.136364,30.286364,0.15,71,0.559447,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-2,15,2,15,False,False,False,False,False,False
n224,77,F5,30.147727,30.286364,0.138636,78,0.615045,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,13,-16,13,16,False,False,False,True,False,False
n225,61,C#4,30.320455,30.484091,0.163636,82,0.642209,0.6,True,low_confidence_high_hvs,already_correct_tp,5,2,-1,-4,1,4,False,False,False,False,False,False
n226,57,A3,30.345455,30.484091,0.138636,92,0.726671,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,5,4,-12,12,12,12,False,False,True,True,False,False
n227,69,A4,30.345455,30.715909,0.370455,65,0.512017,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,4,0,-12,0,12,False,True,True,False,False,False
n228,57,A3,30.484091,30.645455,0.161364,85,0.666183,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,-4,5,4,5,False,False,False,False,False,False
n229,62,D4,30.622727,30.761364,0.138636,81,0.634306,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,1,15,1,15,False,False,False,False,False,False
n230,77,F5,30.622727,30.902273,0.279545,63,0.497112,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,16,-15,16,15,True,True,False,True,False,True
n231,55,G3,30.775,30.913636,0.138636,79,0.622238,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-7,15,7,15,False,False,False,False,False,False
n232,70,A#4,30.775,30.984091,0.209091,78,0.617134,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,8,-15,8,15,False,True,False,False,False,False
n233,57,A3,30.925,31.063636,0.138636,84,0.65799,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,2,1,2,1,False,False,False,False,False,False
n234,58,A#3,31.063636,31.215909,0.152273,83,0.651329,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,1,16,1,16,False,False,False,False,False,False
n235,74,D5,31.063636,31.227273,0.163636,72,0.566657,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,17,-16,17,16,False,False,False,True,False,False
n236,57,A3,31.227273,31.481818,0.254545,85,0.666856,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-17,12,17,12,False,True,False,True,False,False
n237,69,A4,31.227273,31.481818,0.254545,59,0.461651,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-5,-12,5,12,True,True,False,False,False,False
n238,73,C#5,31.238636,31.459091,0.220455,75,0.590149,0.6,True,low_confidence_high_hvs,already_correct_tp,5,2,-1,-18,1,18,False,True,False,False,False,False
n239,55,G3,31.365909,31.668182,0.302273,56,0.440267,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,-19,-2,19,2,True,True,False,True,False,True
n240,53,F3,31.518182,31.668182,0.15,88,0.6912,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,1,-4,24,4,24,False,False,False,False,False,False
n241,77,F5,31.529545,31.679545,0.15,74,0.580135,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,20,-22,20,22,False,False,False,True,False,False
n242,55,G3,31.668182,31.831818,0.163636,77,0.606192,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,0,15,0,15,False,False,False,False,False,False
n243,70,A#4,31.679545,31.820455,0.140909,83,0.654304,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,-7,7,7,7,False,False,False,False,False,False
n244,77,F5,31.679545,31.809091,0.129545,58,0.45615,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,0,-7,0,7,True,False,False,False,False,False
n245,57,A3,31.820455,31.959091,0.138636,84,0.662348,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,-13,19,13,19,False,False,False,True,False,False
n246,76,E5,31.820455,31.970455,0.15,68,0.536546,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,6,-19,6,19,False,False,False,False,False,False
n247,74,D5,31.959091,32.134091,0.175,80,0.627447,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,2,17,-16,17,16,False,False,False,True,False,False
n248,58,A#3,31.970455,32.111364,0.140909,88,0.689014,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,2,-18,-1,18,1,False,False,False,True,False,False
n249,57,A3,32.156818,32.354545,0.197727,81,0.635365,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,-17,12,17,12,False,True,False,True,False,False
n250,69,A4,32.156818,32.331818,0.175,69,0.54007,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,-5,-12,5,12,False,False,False,False,False,False
n251,73,C#5,32.156818,32.377273,0.220455,74,0.581115,0.6,True,low_confidence_high_hvs,already_correct_tp,6,3,-1,-16,1,16,False,True,False,False,False,False
n252,76,E5,32.156818,32.354545,0.197727,50,0.394577,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,2,-19,2,19,True,True,False,False,False,False
n253,55,G3,32.261364,32.411364,0.15,82,0.643554,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,4,-19,-2,19,2,False,False,True,True,False,False
n254,53,F3,32.425,32.563636,0.138636,83,0.655025,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,0,-2,24,2,24,False,False,False,False,False,False
n255,77,F5,32.436364,32.597727,0.161364,58,0.454206,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,22,-22,22,22,True,False,False,True,False,False
n256,55,G3,32.575,32.725,0.15,72,0.567032,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,2,22,2,22,False,False,False,False,False,False
n257,77,F5,32.597727,32.761364,0.163636,78,0.612354,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,0,-20,0,20,False,False,False,False,False,False
n258,57,A3,32.75,32.9,0.15,81,0.638534,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,2,17,2,17,False,False,False,False,False,False
n259,74,D5,32.888636,33.179545,0.290909,68,0.535719,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,-3,-16,3,16,False,True,False,False,False,False
n260,58,A#3,32.9,33.063636,0.163636,85,0.670547,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,1,-1,1,1,False,False,False,False,False,False
n261,57,A3,33.097727,33.713636,0.615909,83,0.654447,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-1,20,1,20,False,True,False,False,False,False
n262,77,F5,33.179545,33.329545,0.15,71,0.559826,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,3,0,3,0,False,False,False,False,False,False
n263,77,F5,33.329545,33.479545,0.15,68,0.538174,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,0,0,0,0,False,False,False,False,False,False
n264,77,F5,33.479545,33.713636,0.234091,56,0.440081,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,0,-32,0,32,True,True,False,False,False,False
n265,45,A2,33.643182,33.877273,0.234091,89,0.696879,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,2,-32,25,32,25,False,True,False,True,False,False
n266,70,A#4,33.922727,34.165909,0.243182,56,0.441813,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,0,25,-24,25,24,True,True,False,True,False,True
n267,46,A#2,33.993182,34.143182,0.15,51,0.405409,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,1,24,1,24,True,False,False,False,False,False
n268,70,A#4,34.165909,34.479545,0.313636,99,0.78151,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,4,1,0,5,0,5,False,True,False,False,False,False
n269,75,D#5,34.329545,34.504545,0.175,83,0.650309,0.6,True,low_confidence_high_hvs,already_correct_tp,5,2,5,4,5,4,False,False,False,False,False,False
n270,79,G5,34.329545,34.561364,0.231818,59,0.461574,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,9,-4,9,4,True,True,False,False,False,False
n271,70,A#4,34.479545,34.643182,0.163636,98,0.774309,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,5,4,0,7,0,7,False,False,True,False,False,False
n272,77,F5,34.479545,34.725,0.245455,66,0.515924,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,4,7,-7,7,7,False,True,True,False,False,False
